5	0.030911901081916538	id_val_PC_ratio	0.9827160835266113
5	0.030911901081916538	id_val_PC_std	0.06117095798254013
5	0.030911901081916538	id_val_DC_cos_diff	0.17884494364261627
5	0.030911901081916538	id_val_DC_cos_std	0.2237352579832077
5	0.030911901081916538	id_val_DC_l2_diff	0.19332925975322723
5	0.030911901081916538	id_val_DC_l2_std	0.10499036312103271
5	0.030911901081916538	id_val_OC_ratio	0.0
5	0.030911901081916538	id_val_OC_max_logits_mean	0.7396896481513977
5	0.030911901081916538	id_val_OC_max_logits_std	1.170066475868225
5	0.030911901081916538	id_val_Accuracy	0.26954731345176697
5	0.030911901081916538	id_val_Loss	1.4501270055770874
5	0.030911901081916538	ood_val_Accuracy	0.28387096524238586
5	0.030911901081916538	ood_val_Loss	1.3773534297943115
10	0.061823802163833076	id_val_PC_ratio	0.9843621253967285
10	0.061823802163833076	id_val_PC_std	0.06194697320461273
10	0.061823802163833076	id_val_DC_cos_diff	0.16876691579818726
10	0.061823802163833076	id_val_DC_cos_std	0.20355623960494995
10	0.061823802163833076	id_val_DC_l2_diff	0.1969067007303238
10	0.061823802163833076	id_val_DC_l2_std	0.10433605313301086
10	0.061823802163833076	id_val_OC_ratio	0.0
10	0.061823802163833076	id_val_OC_max_logits_mean	0.7237870097160339
10	0.061823802163833076	id_val_OC_max_logits_std	1.1116591691970825
10	0.061823802163833076	id_val_Accuracy	0.2777777910232544
10	0.061823802163833076	id_val_Loss	1.4215811491012573
10	0.061823802163833076	ood_val_Accuracy	0.3096774220466614
10	0.061823802163833076	ood_val_Loss	1.3661270141601562
15	0.09273570324574962	id_val_PC_ratio	0.968724250793457
15	0.09273570324574962	id_val_PC_std	0.09680045396089554
15	0.09273570324574962	id_val_DC_cos_diff	0.20415587723255157
15	0.09273570324574962	id_val_DC_cos_std	0.22812211513519287
15	0.09273570324574962	id_val_DC_l2_diff	0.2181990146636963
15	0.09273570324574962	id_val_DC_l2_std	0.12392288446426392
15	0.09273570324574962	id_val_OC_ratio	0.0
15	0.09273570324574962	id_val_OC_max_logits_mean	0.7694347500801086
15	0.09273570324574962	id_val_OC_max_logits_std	1.11894690990448
15	0.09273570324574962	id_val_Accuracy	0.27983540296554565
15	0.09273570324574962	id_val_Loss	1.3887380361557007
15	0.09273570324574962	ood_val_Accuracy	0.31612902879714966
15	0.09273570324574962	ood_val_Loss	1.3510284423828125
20	0.12364760432766615	id_val_PC_ratio	0.9312757253646851
20	0.12364760432766615	id_val_PC_std	0.13319708406925201
20	0.12364760432766615	id_val_DC_cos_diff	0.3269504904747009
20	0.12364760432766615	id_val_DC_cos_std	0.3411581218242645
20	0.12364760432766615	id_val_DC_l2_diff	0.24880968034267426
20	0.12364760432766615	id_val_DC_l2_std	0.1468978077173233
20	0.12364760432766615	id_val_OC_ratio	0.0
20	0.12364760432766615	id_val_OC_max_logits_mean	0.7542489171028137
20	0.12364760432766615	id_val_OC_max_logits_std	1.080546259880066
20	0.12364760432766615	id_val_Accuracy	0.327160507440567
20	0.12364760432766615	id_val_Loss	1.3478204011917114
20	0.12364760432766615	ood_val_Accuracy	0.3612903356552124
20	0.12364760432766615	ood_val_Loss	1.3512156009674072
25	0.1545595054095827	id_val_PC_ratio	0.7798354625701904
25	0.1545595054095827	id_val_PC_std	0.18004801869392395
25	0.1545595054095827	id_val_DC_cos_diff	0.4282468855381012
25	0.1545595054095827	id_val_DC_cos_std	0.4238397479057312
25	0.1545595054095827	id_val_DC_l2_diff	0.31591275334358215
25	0.1545595054095827	id_val_DC_l2_std	0.2085961103439331
25	0.1545595054095827	id_val_OC_ratio	0.0
25	0.1545595054095827	id_val_OC_max_logits_mean	0.7899636626243591
25	0.1545595054095827	id_val_OC_max_logits_std	1.0881479978561401
25	0.1545595054095827	id_val_Accuracy	0.4053497910499573
25	0.1545595054095827	id_val_Loss	1.314785361289978
25	0.1545595054095827	ood_val_Accuracy	0.3677419424057007
25	0.1545595054095827	ood_val_Loss	1.3342136144638062
30	0.18547140649149924	id_val_PC_ratio	0.8446502089500427
30	0.18547140649149924	id_val_PC_std	0.1773870438337326
30	0.18547140649149924	id_val_DC_cos_diff	0.3866940140724182
30	0.18547140649149924	id_val_DC_cos_std	0.401342511177063
30	0.18547140649149924	id_val_DC_l2_diff	0.3842892646789551
30	0.18547140649149924	id_val_DC_l2_std	0.2556504011154175
30	0.18547140649149924	id_val_OC_ratio	0.0
30	0.18547140649149924	id_val_OC_max_logits_mean	0.801434338092804
30	0.18547140649149924	id_val_OC_max_logits_std	1.0541824102401733
30	0.18547140649149924	id_val_Accuracy	0.4958847761154175
30	0.18547140649149924	id_val_Loss	1.2680290937423706
30	0.18547140649149924	ood_val_Accuracy	0.3677419424057007
30	0.18547140649149924	ood_val_Loss	1.3008673191070557
35	0.21638330757341576	id_val_PC_ratio	0.8399176597595215
35	0.21638330757341576	id_val_PC_std	0.19117431342601776
35	0.21638330757341576	id_val_DC_cos_diff	0.35624030232429504
35	0.21638330757341576	id_val_DC_cos_std	0.3548175096511841
35	0.21638330757341576	id_val_DC_l2_diff	0.40883612632751465
35	0.21638330757341576	id_val_DC_l2_std	0.2702619433403015
35	0.21638330757341576	id_val_OC_ratio	0.0
35	0.21638330757341576	id_val_OC_max_logits_mean	0.8331921100616455
35	0.21638330757341576	id_val_OC_max_logits_std	1.0458383560180664
35	0.21638330757341576	id_val_Accuracy	0.5349794030189514
35	0.21638330757341576	id_val_Loss	1.207868218421936
35	0.21638330757341576	ood_val_Accuracy	0.47741934657096863
