5	0.030911901081916538	id_val_PC_ratio	0.9983471035957336
5	0.030911901081916538	id_val_PC_std	0.012802809476852417
5	0.030911901081916538	id_val_DC_cos_diff	0.0007138886721804738
5	0.030911901081916538	id_val_DC_cos_std	0.0017888023285195231
5	0.030911901081916538	id_val_DC_l2_diff	0.01041176076978445
5	0.030911901081916538	id_val_DC_l2_std	0.010357207618653774
5	0.030911901081916538	id_val_OC_ratio	0.0
5	0.030911901081916538	id_val_OC_sum	0.0
5	0.030911901081916538	id_val_OC_max_logits_mean	0.3694969117641449
5	0.030911901081916538	id_val_OC_max_logits_std	0.009029109962284565
5	0.030911901081916538	id_val_Accuracy	0.28099173307418823
5	0.030911901081916538	id_val_Loss	1.3994108438491821
5	0.030911901081916538	ood_val_Accuracy	0.23076923191547394
5	0.030911901081916538	ood_val_Loss	1.3887875080108643
10	0.061823802163833076	id_val_PC_ratio	0.9975206255912781
10	0.061823802163833076	id_val_PC_std	0.015614152885973454
10	0.061823802163833076	id_val_DC_cos_diff	0.0007411817787215114
10	0.061823802163833076	id_val_DC_cos_std	0.0019900521729141474
10	0.061823802163833076	id_val_DC_l2_diff	0.01028383057564497
10	0.061823802163833076	id_val_DC_l2_std	0.010086380876600742
10	0.061823802163833076	id_val_OC_ratio	0.0
10	0.061823802163833076	id_val_OC_sum	0.0
10	0.061823802163833076	id_val_OC_max_logits_mean	0.36678898334503174
10	0.061823802163833076	id_val_OC_max_logits_std	0.009451582096517086
10	0.061823802163833076	id_val_Accuracy	0.28099173307418823
10	0.061823802163833076	id_val_Loss	1.3978856801986694
10	0.061823802163833076	ood_val_Accuracy	0.23076923191547394
10	0.061823802163833076	ood_val_Loss	1.3886200189590454
15	0.09273570324574962	id_val_PC_ratio	0.9975206851959229
15	0.09273570324574962	id_val_PC_std	0.015614152885973454
15	0.09273570324574962	id_val_DC_cos_diff	0.0008115902310237288
15	0.09273570324574962	id_val_DC_cos_std	0.0024499548599123955
15	0.09273570324574962	id_val_DC_l2_diff	0.010168233886361122
15	0.09273570324574962	id_val_DC_l2_std	0.009970290586352348
15	0.09273570324574962	id_val_OC_ratio	0.0
15	0.09273570324574962	id_val_OC_sum	0.0
15	0.09273570324574962	id_val_OC_max_logits_mean	0.3637480139732361
15	0.09273570324574962	id_val_OC_max_logits_std	0.010656573809683323
15	0.09273570324574962	id_val_Accuracy	0.28099173307418823
15	0.09273570324574962	id_val_Loss	1.3951764106750488
15	0.09273570324574962	ood_val_Accuracy	0.23076923191547394
15	0.09273570324574962	ood_val_Loss	1.388218879699707
20	0.12364760432766615	id_val_PC_ratio	0.9983471035957336
20	0.12364760432766615	id_val_PC_std	0.012802809476852417
20	0.12364760432766615	id_val_DC_cos_diff	0.0009318601805716753
20	0.12364760432766615	id_val_DC_cos_std	0.0029530294705182314
20	0.12364760432766615	id_val_DC_l2_diff	0.010907708667218685
20	0.12364760432766615	id_val_DC_l2_std	0.010580578818917274
20	0.12364760432766615	id_val_OC_ratio	0.0
20	0.12364760432766615	id_val_OC_sum	0.0
20	0.12364760432766615	id_val_OC_max_logits_mean	0.3621964156627655
20	0.12364760432766615	id_val_OC_max_logits_std	0.014390491880476475
20	0.12364760432766615	id_val_Accuracy	0.28099173307418823
20	0.12364760432766615	id_val_Loss	1.3915126323699951
20	0.12364760432766615	ood_val_Accuracy	0.23076923191547394
20	0.12364760432766615	ood_val_Loss	1.3861839771270752
25	0.1545595054095827	id_val_PC_ratio	0.9925619959831238
25	0.1545595054095827	id_val_PC_std	0.02934078685939312
25	0.1545595054095827	id_val_DC_cos_diff	0.0024108041543513536
25	0.1545595054095827	id_val_DC_cos_std	0.006864476948976517
25	0.1545595054095827	id_val_DC_l2_diff	0.020669400691986084
25	0.1545595054095827	id_val_DC_l2_std	0.02007281221449375
25	0.1545595054095827	id_val_OC_ratio	0.0
25	0.1545595054095827	id_val_OC_sum	0.0
25	0.1545595054095827	id_val_OC_max_logits_mean	0.3847430348396301
25	0.1545595054095827	id_val_OC_max_logits_std	0.03631909564137459
25	0.1545595054095827	id_val_Accuracy	0.28099173307418823
25	0.1545595054095827	id_val_Loss	1.3804551362991333
25	0.1545595054095827	ood_val_Accuracy	0.23076923191547394
25	0.1545595054095827	ood_val_Loss	1.379529356956482
30	0.18547140649149924	id_val_PC_ratio	0.8876033425331116
30	0.18547140649149924	id_val_PC_std	0.16256806254386902
30	0.18547140649149924	id_val_DC_cos_diff	0.04988260567188263
30	0.18547140649149924	id_val_DC_cos_std	0.18273238837718964
30	0.18547140649149924	id_val_DC_l2_diff	0.07438559830188751
30	0.18547140649149924	id_val_DC_l2_std	0.05707649886608124
30	0.18547140649149924	id_val_OC_ratio	0.0
30	0.18547140649149924	id_val_OC_sum	0.0
30	0.18547140649149924	id_val_OC_max_logits_mean	0.3643914759159088
30	0.18547140649149924	id_val_OC_max_logits_std	0.15646730363368988
30	0.18547140649149924	id_val_Accuracy	0.2975206673145294
30	0.18547140649149924	id_val_Loss	1.3072797060012817
30	0.18547140649149924	ood_val_Accuracy	0.23076923191547394
30	0.18547140649149924	ood_val_Loss	1.3395555019378662
35	0.21638330757341576	id_val_PC_ratio	0.7619834542274475
35	0.21638330757341576	id_val_PC_std	0.22370225191116333
35	0.21638330757341576	id_val_DC_cos_diff	0.13857263326644897
35	0.21638330757341576	id_val_DC_cos_std	0.35029199719429016
35	0.21638330757341576	id_val_DC_l2_diff	0.13783858716487885
35	0.21638330757341576	id_val_DC_l2_std	0.1341654509305954
35	0.21638330757341576	id_val_OC_ratio	0.10743801652892562
